elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
316.51,58079,85300,115924,1960196,103732,36,237,354164556,12
317.913,58079,85300,115924,1960196,103732,36,237,354166253,12
319.327,58079,85300,115924,1960196,103732,36,237,355335491,12
320.659,58079,85300,115924,1960196,103732,36,237,355337151,12
322.033,58079,85300,115924,1960196,103732,36,237,355338744,12
323.387,58079,85300,115924,1960196,103732,36,237,355340435,12
324.764,58079,85300,115924,1960196,103732,36,237,356632958,12
326.141,58079,85300,115924,1960196,103732,36,237,356634631,12
327.519,58079,85300,115924,1960196,103732,36,237,356636300,12
328.924,58079,85300,115924,1960196,103732,36,237,356638001,12
330.35,58079,85300,115924,1960196,103732,36,237,356639709,12
331.779,58079,85300,115924,1960196,103732,36,237,356641409,12
333.2,58079,85300,115924,1960196,103732,36,237,356643117,12
334.618,58079,85300,115924,1960196,103732,36,237,356644820,12
336.041,58079,85300,115924,1960196,103732,36,237,356646539,12
337.461,58079,85300,115924,1960196,103732,36,237,356648230,12
338.88,58079,85300,115924,1960196,103732,36,237,356649944,12
340.299,58079,85300,115924,1960196,103732,36,237,356651636,12
341.715,58079,85300,115924,1960196,103732,36,237,356653329,12
343.122,58079,85300,115924,1960196,103732,36,237,356655019,12
344.539,58079,85300,115924,1960196,103732,36,237,356656728,12
345.962,58079,85300,115924,1960196,103732,36,237,356658427,12
347.362,58079,85300,115924,1960196,103732,36,237,356660111,12
348.762,58079,85300,115924,1960196,103732,36,237,356661736,12
350.119,58079,85300,115924,1960196,103732,36,237,356663428,12
351.54,58079,85300,115924,1960196,103732,36,237,356665134,12
352.972,58079,85300,115924,1960196,103732,36,237,356666856,12
354.399,58079,85300,115924,1960196,103732,36,237,356668561,12
355.822,58079,85300,115924,1960196,103732,36,237,356670261,12
357.198,58079,85300,115924,1960196,103732,36,237,357964107,12
358.586,58079,85300,115924,1960196,103732,36,237,357965796,12
359.992,58079,85300,115924,1960196,103732,36,237,357967484,12
361.394,58079,85300,115924,1960196,103732,36,237,359258040,12
363.064,58079,85300,115924,1960196,103732,36,237,359259701,12
364.456,58079,85300,115924,1960196,103732,36,237,359261344,12
365.84,58079,85300,115924,1960196,103732,36,237,359263028,12
